time,open,high,low,close,vol,id,timestamp,Bollinger Bands,Bollinger Bands2,Bollinger Bands3,Average Directional Index,Correlation Coefficient
1552097100,3952.3,3952.3,3952.3,3952.3,0.19028506,"153","2019-03-09 02:05:00",3955.0604102550014,3960.559564545353,3949.5612559646497,13.854639314702707,0.7766095183550284
1552097400,3952.3,3952.4,3952.3,3952.4,0.36712551,"154","2019-03-09 02:10:00",3955.225410255001,3960.1693010681656,3950.2815194418363,13.26858947141692,0.8409567969284707
1552097700,3952.4,3952.4,3952.3,3952.3,1.6552978600000001,"155","2019-03-09 02:15:00",3955.1204102550014,3960.216811042488,3950.0240094675146,12.72440033122297,0.8719674948858617
1552098000,3952.3,3952.4,3952.3,3952.3,2.4305652899999997,"156","2019-03-09 02:20:00",3954.7354102550016,3959.448080896166,3950.022739613837,12.21908184390002,0.8721935439279412
1552098300,3952.3,3954.2,3952.3,3954.1,10.102280510000002,"157","2019-03-09 02:25:00",3954.6804102550022,3959.395783525942,3949.9650369840624,11.565879206550244,0.8718831383612938
1552098600,3954.1,3960.5,3954.1,3960.4,60.862963380000004,"158","2019-03-09 02:30:00",3954.9454102550017,3960.2803306240135,3949.61048988599,12.602699861826697,0.7702002651234036
1552098900,3960.5,3960.5,3960.4,3960.5,2.0149611199999997,"159","2019-03-09 02:35:00",3955.3554102550015,3961.061549905176,3949.649270604827,13.565461898869119,0.6522371435594553
1552099200,3960.4,3960.5,3960.4,3960.5,0.16831459000000001,"160","2019-03-09 02:40:00",3955.715410255001,3961.7561095665787,3949.6747109434236,14.459455218979938,0.5875435099805557
1552099500,3960.4,3960.5,3960.4,3960.4,5.155623240000001,"161","2019-03-09 02:45:00",3955.9804102550006,3962.346137113129,3949.6146833968724,15.289591873368558,0.5590032925474633
1552099800,3960.5,3963,3960.3,3962.1,56.972761779999985,"162","2019-03-09 02:50:00",3956.2850000000008,3963.187253255279,3949.3827467447227,16.654151619991815,0.5751439451812401
1552100100,3962,3962.1,3960.5,3960.6,0.9219605299999999,"163","2019-03-09 02:55:00",3956.295000000001,3963.2216081165325,3949.3683918834695,17.921242813284838,0.5536349547021225
1552100400,3960.6,3960.6,3957.8,3957.8,25.680966800000004,"164","2019-03-09 03:00:00",3956.2250000000013,3963.06045901897,3949.3895409810325,17.912685383270155,0.5356536574004547
1552100700,3957.87439595,3957.87439595,3957.8,3957.8,2.68278039,"165","2019-03-09 03:05:00",3956.220000000002,3963.0506954257985,3949.3893045742057,17.90473919825652,0.5380287768414075
1552101000,3957.8,3959.9,3957.8,3959.8,5.974945620000001,"166","2019-03-09 03:10:00",3956.3300000000017,3963.3151556890325,3949.344844310971,18.46687518339671,0.6063508676674302
1552101300,3959.6,3959.6,3956.3,3957.9,27.144479079999993,"167","2019-03-09 03:15:00",3956.510000000001,3963.4620932099633,3949.557906790039,18.34380446386441,0.6648956435304838
1552101600,3957.8,3957.9,3957.8,3957.8,2.38643653,"168","2019-03-09 03:20:00",3956.6800000000017,3963.5835063554705,3949.776493644533,18.22952451001299,0.6848020315624256
1552101900,3957.9,3957.9,3955.3,3955.3,1.9886535899999997,"169","2019-03-09 03:25:00",3956.735000000002,3963.575840591625,3949.894159408379,17.107128824044786,0.7917192668935333
1552102200,3955.4,3957.6,3955.4,3955.9,4.71340043,"170","2019-03-09 03:30:00",3956.8250000000016,3963.571517620226,3950.078482379777,16.064904258502878,0.7674673708623521
1552102500,3955.9,3955.9,3953.7,3953.8,4.31831176,"171","2019-03-09 03:35:00",3956.8150000000014,3963.578808098994,3950.0511919010087,15.379783482205529,0.7187440050515088
1552102800,3953.8,3953.8,3951.7,3952.9,10.95888074,"172","2019-03-09 03:40:00",3956.845000000001,3963.533340601376,3950.1566593986263,15.41156205211307,0.6076002246135792
1552103100,3952.5,3952.5,3951.58028094,3951.9,2.258637,"173","2019-03-09 03:45:00",3956.8250000000007,3963.569738690269,3950.0802613097326,15.479576713626406,0.4710970774408434
1552103400,3951.9,3951.9,3949.9,3949.9,61.01702251,"174","2019-03-09 03:50:00",3956.7000000000007,3963.8487061766455,3949.551293823356,16.069979897733518,0.3845854152137545
1552103700,3949.9,3949.9,3949.2,3949.7,3.6257123199999994,"175","2019-03-09 03:55:00",3956.5700000000006,3964.1174763994336,3949.0225236005676,16.825665907696372,0.33331003236894335
1552104000,3949.6,3949.6,3947.1,3947.1,4.386130619999999,"176","2019-03-09 04:00:00",3956.3100000000004,3964.735176556014,3947.884823443987,18.101443609068795,0.3352622393092519
1552104300,3947.1,3947.1,3945.4,3946,24.825139339999996,"177","2019-03-09 04:05:00",3955.905,3965.4239232584364,3946.386076741564,19.69287233811189,0.4591506495080439
1552104600,3946,3947.8,3946,3947.7,18.682616890000002,"178","2019-03-09 04:10:00",3955.2700000000004,3965.190705620066,3945.3492943799347,20.797357722973857,0.5921115089337305
1552104900,3947.7,3947.8,3947.7,3947.7,6.580021839999999,"179","2019-03-09 04:15:00",3954.63,3964.7676723166614,3944.4923276833388,21.822951294631395,0.7276973674899688
1552105200,3947.8,3949.3,3947.7,3947.7,7.06581114,"180","2019-03-09 04:20:00",3953.9900000000002,3964.180564263082,3943.7994357369184,21.957796465815097,0.7917462694747156
1552105500,3947.8,3950.2,3947.8,3950.1,4.16316164,"181","2019-03-09 04:25:00",3953.475000000001,3963.3540434759657,3943.595956524036,21.624596631271547,0.8118927983862008
1552105800,3950.1191471,3950.2,3950.1,3950.1,3.4433980299999996,"182","2019-03-09 04:30:00",3952.875000000001,3962.015869761681,3943.7341302383206,21.31519678490968,0.7943000267181693
1552106100,3950.1,3950.1,3947.1,3947.1,5.760840809999999,"183","2019-03-09 04:35:00",3952.2000000000007,3960.944598332686,3943.4554016673155,22.014765206607382,0.7417717472184294
1552106400,3947.19687941,3947.2,3947,3947,6.1697758,"184","2019-03-09 04:40:00",3951.6600000000008,3960.2877227586437,3943.032277241358,22.693696701751183,0.7169533804664268
1552106700,3947,3947.1,3947,3947,5.8450514799999995,"185","2019-03-09 04:45:00",3951.1200000000003,3959.491045334963,3942.7489546650377,23.324133090099,0.7102102488713482
1552107000,3947,3947.8,3947,3947.7,14.664338240000001,"186","2019-03-09 04:50:00",3950.5150000000003,3957.990366211766,3943.039633788235,23.47590920958759,0.7196936664064206
1552107300,3947.7,3954.2,3947.7,3954.2,3.408988459999999,"187","2019-03-09 04:55:00",3950.3300000000004,3957.2258248237617,3943.434175176239,22.781228181232073,0.6586933373986036
1552107600,3954.1,3954.2,3953.94057407,3954,11.482531009999999,"188","2019-03-09 05:00:00",3950.1400000000003,3956.38032050459,3943.8996794954105,22.136167226330524,0.626984542461819
1552107900,3954,3962.9,3954,3962.3051461,35.05192822999999,"189","2019-03-09 05:05:00",3950.490257305,3958.4101004352674,3942.5704141747324,23.570464357323225,0.855481472187957
1552108200,3962.3051461,3962.4,3962.3,3962.4,1.9371903799999997,"190","2019-03-09 05:10:00",3950.815257305,3960.024858068065,3941.6056565419353,24.902311693245014,0.9098883049997101
1552108500,3962.3,3962.4,3961.9,3961.9,3.6169215099999996,"191","2019-03-09 05:15:00",3951.2202573049994,3961.562075933599,3940.8784386764,25.96334659279226,0.9297129018843918
1552108800,3962,3962,3956.7,3956.9,105.61324434,"192","2019-03-09 05:20:00",3951.4202573049997,3962.035378635387,3940.8051359746123,25.002733267419302,0.9188712401448796
1552109100,3956.97523667,3956.97523667,3955.9,3956.1,1.0731505099999996,"193","2019-03-09 05:25:00",3951.630257305,3962.4394371344993,3940.821077475501,23.85930606744921,0.906976950771335
1552109400,3956.2,3956.2,3956.1,3956.1,2.940904669999999,"194","2019-03-09 05:30:00",3951.9402573050006,3962.8879022786946,3940.9926123313066,22.797552238905556,0.8965549161069627
1552109700,3956.1,3956.2,3956.1,3956.2,41.980763950000004,"195","2019-03-09 05:35:00",3952.265257305001,3963.3130517218538,3941.217462888148,21.811637969543593,0.8859011693052147
1552110000,3956.97523667,3957,3956.9,3957,1.5884557999999998,"196","2019-03-09 05:40:00",3952.7602573050003,3963.724802099439,3941.7957125105618,21.140590530027794,0.8831302982213741
1552110300,3956.9,3958,3956.9,3957.9,6.566917989999998,"197","2019-03-09 05:45:00",3953.355257305,3964.0766526329157,3942.6338619770845,20.818901889762813,0.8785625937544221
1552110600,3958,3958.8,3957.9,3958.8,5.669205979999998,"198","2019-03-09 05:50:00",3953.9102573050004,3964.552102790782,3943.2684118192187,20.75751755670348,0.8733874264131604
1552110900,3958.7,3960.3,3958.7,3960.3,5.861991699999998,"199","2019-03-09 05:55:00",3954.5402573050005,3965.1286272704883,3943.9518873395127,21.126362980272706,0.8723019755977657
1552111200,3960.2,3974.62123769,3960.2,3971.2,119.93422523999998,"200","2019-03-09 06:00:00",3955.7152573050007,3968.0741674454234,3943.356347164578,23.763716509988793,0.9008073728020107
1552111500,3970.6,3971,3969,3970.9,4.393193739999999,"201","2019-03-09 06:05:00",3956.755257305,3970.4747805868583,3943.035734023142,26.212687644725158,0.9096494901940082
1552111800,3970.9,3971,3970.9,3970.9,1.44907835,"202","2019-03-09 06:10:00",3957.7952573049997,3972.460017047452,3943.1304975625476,28.4867322698375,0.9150331682042319
1552112100,3971,3980,3970.9,3979.9,92.98646239000001,"203","2019-03-09 06:15:00",3959.435257304999,3976.142830511849,3942.7276840981494,31.359334398405863,0.9417847580037578
1552112400,3979.9,3982,3979.9,3982,155.44197695999986,"204","2019-03-09 06:20:00",3961.185257304999,3979.5645772105954,3942.805937399403,34.154832618817785,0.9409921341709406
1552112700,3982,3982,3976.2,3978.3,21.71850731,"205","2019-03-09 06:25:00",3962.750257304999,3981.3604985375478,3944.1400160724506,35.502936710234664,0.9473133701318376
1552113000,3978.4,3982,3977.7,3977.7682952,11.5501148,"206","2019-03-09 06:30:00",3964.2536720649996,3982.6141268095066,3945.8932173204926,36.754747652264626,0.9514566474528012
1552113300,3977.7682952,3978,3977.7,3977.9,4.547003289999999,"207","2019-03-09 06:35:00",3965.438672064999,3984.107324594009,3946.7700195359894,37.91714352700673,0.9536938398834305
1552113600,3978,3978,3977.9,3977.9,0.12998822,"208","2019-03-09 06:40:00",3966.633672064999,3985.280247683795,3947.9870964462025,38.996511124981545,0.9522204928994464
1552113900,3977.9,3979,3976.2,3979,10.441316669999997,"209","2019-03-09 06:45:00",3967.468414759999,3986.749119797765,3948.187709722233,39.34790858575472,0.9574872057530452
1552114200,3979,3981,3978.9,3980.8,5.736342969999999,"210","2019-03-09 06:50:00",3968.3884147599993,3988.35760237792,3948.4192271420784,39.95522866175873,0.9652642459054763
1552114500,3980.8,3987.5,3980.8,3987.5,239.73330840999998,"211","2019-03-09 06:55:00",3969.66841476,3991.042358873741,3948.294470646259,41.25346052805446,0.960868536905697
1552114800,3987.5,4015,3987.43425755,4010.3,536.7244994600004,"212","2019-03-09 07:00:00",3972.33841476,3999.2811048206404,3945.3957246993596,43.87406686006033,0.905351939977561
1552115100,4010.2,4010.7,3994,4000.2,43.63807775999997,"213","2019-03-09 07:05:00",3974.54341476,4002.9859324287527,3946.100897091247,46.30748702549435,0.8863583168031554
1552115400,4000.1,4000.1,3987.7,3990.58131506,69.14383127000002,"214","2019-03-09 07:10:00",3976.2674805129996,4004.204877314766,3948.3300837112333,47.14765209668323,0.872533154088673
1552115700,3990.5,4000.1,3990.5,3998.4,113.68718270000005,"215","2019-03-09 07:15:00",3978.377480512999,4006.308085035635,3950.4468759903634,47.92780537707289,0.8403144936031737
1552116000,3998.44895883,4004.9,3998.4,4004.9,19.619476759999998,"216","2019-03-09 07:20:00",3980.772480512999,4009.170791067869,3952.3741699581296,48.921240449405175,0.7953780497155688
1552116300,4004.9,4005.4174347,4002,4004.1,22.67308086999999,"217","2019-03-09 07:25:00",3983.0824805129996,4011.1773946878207,3954.9875663381786,49.87184691084326,0.7516171658408468
1552116600,4005.4,4009,3999.6,4000.1,43.09841054999998,"218","2019-03-09 07:30:00",3985.1474805129997,4011.8356562546237,3958.4593047713756,50.94731000448699,0.6965781495374398
1552116900,3999.9,4000.1,3998,3998,9.408117609999998,"219","2019-03-09 07:35:00",3987.0324805129994,4011.682101570528,3962.3828594554707,51.55457949790146,0.648942626798573
1552117200,3998,3998.2,3998,3998,26.482568119999996,"220","2019-03-09 07:40:00",3988.3724805129996,4012.3379812834905,3964.4069797425086,52.11847259892918,0.5666057211381885
1552117500,3998,3998.1,3993.05399452,3993.05399452,5.411180789999999,"221","2019-03-09 07:45:00",3989.480180239,4012.1244517457762,3966.835908732224,51.42994753997747,0.46427767263825315
1552117800,3993.1,3993.1,3987.2,3989.3,22.786032490000004,"222","2019-03-09 07:50:00",3990.4001802390003,4011.3844435216024,3969.415916956398,49.574928213400156,0.41463086027963725
1552118100,3989.7,3993.9,3989.6,3993.8,6.70446743,"223","2019-03-09 07:55:00",3991.095180239001,4011.556563461665,3970.6337970163368,47.94439404271841,0.5582025822966029
1552118400,3993.9,3997.2,3993.8,3996.6,6.59404457,"224","2019-03-09 08:00:00",3991.8251802390014,4011.9759308649445,3971.6744296130582,46.80326578171762,0.551397695899721
1552118700,3996.6,4003.9,3996.6,4003,62.56865866999999,"225","2019-03-09 08:05:00",3993.060180239001,4012.766551544435,3973.353808933567,46.398842588854535,0.5748151632263104
1552119000,4003.3,4003.3,3998.8,3999.5,23.697363260000003,"226","2019-03-09 08:10:00",3994.146765479001,4012.7248252860454,3975.568705671956,46.023306766910245,0.5851285660953426
1552119300,3999.5,4001.6,3996.9,3996.9,31.46221195,"227","2019-03-09 08:15:00",3995.096765479001,4012.133751378911,3978.0597795790914,45.246519351717204,0.6180874667352575
1552119600,3995.5,3995.5,3989.4,3991.36807943,5.0242362100000015,"228","2019-03-09 08:20:00",3995.7701694505013,4011.0043372407304,3980.536001660272,43.04916472418432,0.5824732866297463
1552119900,3991.3,3996.4,3991.3,3996.4,6.525407139999999,"229","2019-03-09 08:25:00",3996.640169450501,4009.7887012653227,3983.4916376356796,41.127125036944435,0.6145351608912715
1552120200,3996.4,3996.8,3994,3995.7,5.37385708,"230","2019-03-09 08:30:00",3997.3851694505006,4008.36963024566,3986.400708655341,39.39741710266245,0.7206606727696352
1552120500,3996.9,3999,3996.9,3998.9,5.8979911499999975,"231","2019-03-09 08:35:00",3997.9551694505003,4007.9688803643485,3987.941458536652,38.09761447069736,0.810480751869653
1552120800,3998.9,3999,3996.4,3996.7,5.594405449999999,"232","2019-03-09 08:40:00",3997.2751694505,4005.537186642254,3989.0131522587462,36.78264464294843,0.7011048492179867
1552121100,3996.7,3999.57290794,3996.5,3998.9,15.017008820000001,"233","2019-03-09 08:45:00",3997.2101694505,4005.39925463696,3989.02108426404,35.64857860039176,0.6519913898985239
1552121400,3998.2,3998.7,3993.3,3994.3,10.211816969999997,"234","2019-03-09 08:50:00",3997.3961036975,4005.130979595296,3989.661227799704,33.87371610876599,0.616467054993359
1552121700,3994.3,3995.5,3993.4,3995.4090645,17.11707808,"235","2019-03-09 08:55:00",3997.2465569225,4005.013599577198,3989.479514267802,32.225629509399205,0.5699828978502262
1552122000,3995.4,4000.7,3995.4,4000.7,12.18160766,"236","2019-03-09 09:00:00",3997.0365569225005,4004.1654255024155,3989.9076883425855,31.562283739165682,0.638854580504294
1552122300,4000.8,4007,4000.8,4007,13.290844890000002,"237","2019-03-09 09:05:00",3997.1815569225,4004.9669445942604,3989.3961692507396,31.776258169793643,0.806701300686656
1552122600,4007.1,4017.9,4001.9,4005.2,107.40440568000008,"238","2019-03-09 09:10:00",3997.4365569224997,4005.892784513908,3988.9803293310915,33.000151983197185,0.8602552970001752
1552122900,4005.3,4009,4001.9,4001.9,16.082974160000006,"239","2019-03-09 09:15:00",3997.6315569224994,4006.307769015262,3988.955344829737,34.136624809929046,0.8857373688349311
1552123200,4000,4003.3,3997.4,3997.6,20.68087234,"240","2019-03-09 09:20:00",3997.6115569224994,4006.2861235045366,3988.936990340462,34.18111532393102,0.8956897522720165
1552123500,3997.6,4001,3997.4,3997.4,14.27304188,"241","2019-03-09 09:25:00",3997.8288571964995,4006.249896562613,3989.407817830386,34.222427944075704,0.8712599311333862
1552123800,3997.5,3997.9,3997.4,3997.8,1.8083111200000002,"242","2019-03-09 09:30:00",3998.253857196499,4005.7133001741972,3990.794414218801,34.26078966278149,0.816292472175076
1552124100,3997.9,3998.8,3997.9,3998.7,6.352114529999999,"243","2019-03-09 09:35:00",3998.498857196499,4005.673509064875,3991.3242053281233,34.40446850499265,0.7797436186047098
1552124400,3998.8,3998.8,3998.7,3998.7,1.1172235499999998,"244","2019-03-09 09:40:00",3998.6038571964987,4005.7255486660397,3991.4821657269576,34.537884572760156,0.7691113832793797
1552124700,3998.7,3998.8,3998.7,3998.7,2.691379709999999,"245","2019-03-09 09:45:00",3998.3888571964985,4005.220418055139,3991.557296337858,34.661770921401406,0.8107381038499946
1552125000,3998.8,3998.8,3997.4,3997.4,5.00199704,"246","2019-03-09 09:50:00",3998.283857196498,4005.108427791808,3991.459286601188,34.38596654744745,0.8184984246059948
1552125300,3997.4,3997.5,3997.4,3997.4,1.9021861500000001,"247","2019-03-09 09:55:00",3998.308857196498,4005.1166095694234,3991.501104823573,34.12986248591878,0.8162466893646143
1552125600,3997.4,3998.3,3997.4,3998.2,2.3843648599999985,"248","2019-03-09 10:00:00",3998.650453224998,4004.6709375710766,3992.629968878919,34.02975395346873,0.7640876181231113
1552125900,3998.2,4000,3998.2,3999.9,48.18492640999999,"249","2019-03-09 10:05:00",3998.825453224998,4004.777183834357,3992.873722615639,34.22478305914717,0.7536080314552936
1552126200,3999.9,4001.9,3999.9,4001.8,42.40632421999998,"250","2019-03-09 10:10:00",3999.1304532249983,4005.035272559862,3993.2256338901348,34.70980945361804,0.7677981791588298
1552126500,4001.8,4004.8,4001.7,4004.4,30.416564,"251","2019-03-09 10:15:00",3999.4054532249984,4005.7384931176866,3993.07241333231,35.57975059721871,0.8409507420208003
1552126800,4004.5,4004.5,4003.3,4003.8,17.92319108,"252","2019-03-09 10:20:00",3999.7604532249984,4006.2413333445024,3993.2795731054944,36.38755308770505,0.8605170404796932
